id,username,created_at,lng,lat,text
1517462392816340993,johnkonrad,Fri Apr 22 11:16:42 +0000 2022,-73.35731050000001,42.2105305,@BayouTerrier @sdot54 @mercoglianos @TheStalwart @tracyalloway @DOTMARAD @FMC_gov @FAANews @SecretaryPete… https://t.co/JFYYSsunL9
1517462393244241920,Adrian_Lawless,Fri Apr 22 11:16:42 +0000 2022,-79.5657915,43.837104499999995,@trg_jet True dis
1517462395643441152,jasonlchambers,Fri Apr 22 11:16:42 +0000 2022,-80.926628,33.6311395,@Stocktrader Thanks Christopher 🙏🏻
1517462398004830209,JamesThorntonJr,Fri Apr 22 11:16:43 +0000 2022,-76.7701715,39.344992,@gracefulwraith How comfortable is yours
1517462406041120770,thomeking,Fri Apr 22 11:16:45 +0000 2022,-79.2725695,43.629311,@jimmyfailla and you're most likely absolutely right
1517462407022624769,tylerelguapo13,Fri Apr 22 11:16:45 +0000 2022,-79.861034,35.1704985,"Happy Birthday to one of the coolest guys I've had the pleasure to meet. I love you big guy. Anyway, here's a pic o… https://t.co/ngXfLYsdMc"
1517462414123540481,Ross_Berry,Fri Apr 22 11:16:47 +0000 2022,-71.4440805,42.971199,I have officially arrived. Someone made a burner account just to troll me. What a day!#nhpolitics
1517462418624073729,automatik2,Fri Apr 22 11:16:48 +0000 2022,-79.7913,36.0731,Golden sunrise over my garden beds (that are still empty) …guess that’s what I’m working on this weekend 🌱… https://t.co/2V3pQgy6MM
1517462419139932162,MakeQueensSafer,Fri Apr 22 11:16:48 +0000 2022,-73.8311875,40.6708795,@qualityrye So true!! It's beyond time to give our #food vendors such prude of place. We invite you to travel to 10… https://t.co/xITVmCfrDb
1517462419861352454,Betsey_MeshEd,Fri Apr 22 11:16:48 +0000 2022,-73.9487755,40.655138,@jessicalgjacobs @rokwon That sounds like heaven. Excited to try to fall asleep tonight (tho excitability may be wh… https://t.co/K8aQvmjo2m
1517462420385587202,JamesPAmbuske,Fri Apr 22 11:16:48 +0000 2022,-78.4406135,38.121767500000004,Nice to be featured in the recent print edition of @UVA_Alumni @UVA magazine! https://t.co/57LIsgNzCq
1517462421904007168,GCatasstrophy,Fri Apr 22 11:16:49 +0000 2022,-71.0887125,42.3136695,@Elocin_712 I need this
1517462422587691009,AntonDelFresco,Fri Apr 22 11:16:49 +0000 2022,-76.30038250000001,40.0399505,I cut lunch to go to circuit city to buy this shit lol. Very influential 🔥🔥🔥
1517462423191568386,lymang,Fri Apr 22 11:16:49 +0000 2022,-71.8458865,42.052812,@KumuthaLane Thanks.  A year and a half later it still is something we are processing.
1517462424714162178,xoxo_mykiaaal,Fri Apr 22 11:16:49 +0000 2022,-77.440321,37.349436,"Home today , coming back up here Monday ."
1517462428149334018,PamVa1952,Fri Apr 22 11:16:50 +0000 2022,-77.20140549999999,38.9111585,Wishing you Good Luck@Hallmarkchannel.@JackWagnerhpk today at #ClubCorpClassic @clubcorpclassic Rd 1 in Texas.#GH… https://t.co/EKyZoghQaf
1517462431416598528,imsonewyork35,Fri Apr 22 11:16:51 +0000 2022,-74.280358,40.6098335,@queenglitter4 Go read them comments on their page
1517462434851737602,CaroleBeyer4,Fri Apr 22 11:16:52 +0000 2022,-74.2482835,40.3341475,@gtconway3d LIAR! LIAR! PANTS ON FIRE!
1517462436915421191,krisn99,Fri Apr 22 11:16:52 +0000 2022,-83.804475,27.698681999999998,Happy Earth Day! 🌎🌴🌊
1517462437615779840,OleanDB,Fri Apr 22 11:16:52 +0000 2022,-85.9500505,39.963761000000005,I’ve heard that for a long time and I’ve also read someone in his cabinet said he had some kind of abdominal cancer… https://t.co/nVnCVewHGM
1517462438941282304,amped_beast,Fri Apr 22 11:16:53 +0000 2022,-81.67121491,29.64930323,Just posted a photo @ Bailey's Gym https://t.co/W7KXSvRM91
1517462439876513792,drkrauza,Fri Apr 22 11:16:53 +0000 2022,-80.02257800000001,42.1507115,The meaning of life can be felt in John Prine songs.
1517462440396611585,McNicollb,Fri Apr 22 11:16:53 +0000 2022,-77.349057,38.9558015,@RebeccaforWA You seem obsessed with taking things away from people. You’re fundamentally jealous. Not a good look… https://t.co/jpYqbzdWWU
1517462440522489856,Jayblock07,Fri Apr 22 11:16:53 +0000 2022,-71.4926995,41.9979685,"Today, is a new day. Starting fresh , resetting down to 0!  And will try to live  by these words (apparently I said… https://t.co/NAE0YfoLmi"
1517462440539267072,MsHaynieScience,Fri Apr 22 11:16:53 +0000 2022,-79.861034,35.1704985,Happy #EarthDay22! Let’s do our part now to make the planet better for the future. 🌎♻️ #EveryDayEarthDay https://t.co/FNNNF4c4nH
1517462449494110208,mdudas,Fri Apr 22 11:16:55 +0000 2022,-73.9685415,40.780709,@Loopifyyy I think you tweeted “good luck” at me and I immediately was like “☠️☠️☠️☠️ that money’s already written off”
1517462453201907715,jaydahurtado,Fri Apr 22 11:16:56 +0000 2022,-83.1738665,32.6782075,@maddyhairston Hell no- Ik do anything for Alex &lt;3
1517462457446551552,YoruichiUrahar1,Fri Apr 22 11:16:57 +0000 2022,-83.17817,42.4667945,Europe been ghetto since Pax Romana and the last Csar/Czarina. #Romanov  @OfficialFaberge Prince Albert/Queen Victo… https://t.co/0a455GNOjR
1517462459065454592,22MillionNFT,Fri Apr 22 11:16:57 +0000 2022,-83.1738665,32.6782075,The truth! Grab a book
1517462459606573057,ericmcpherran,Fri Apr 22 11:16:58 +0000 2022,-73.9685415,40.780709,I really hope André 3000 is on Mr. Morale and The Big Steppers
1517462468301307904,milliganxctf,Fri Apr 22 11:17:00 +0000 2022,-82.3882145,36.3447405,The AAC Champs start today! #BuffStrong | 🦬🦬🦬 | #YMFR https://t.co/iy7XNdeGOB
1517462472311123968,mspowers,Fri Apr 22 11:17:01 +0000 2022,-78.85356300000001,42.896229500000004,"DeSantis' butt hurt spat with Disney is going to really hurt his constituents. So not thought out, so petty as the… https://t.co/X2otkB6bx7"
1517462473124761601,Marine1279,Fri Apr 22 11:17:01 +0000 2022,-80.1226195,26.721896,@KVJShow Yeah it’s bogus. I got married at 26 and it says I should get married at 35.
1517462473615441920,TheCandyBarTO,Fri Apr 22 11:17:01 +0000 2022,-80.9426,44.56656,Just posted a photo @ Heartwood Concert Hall https://t.co/w7Hml7nFLZ
1517462476031512576,bluelinecrossed,Fri Apr 22 11:17:02 +0000 2022,-85.9785995,35.8305215,@Legion_DOL_RLTW @TheAngieVShow @michellewither6 @603Freeman Nice dreams. None of it true.  No one truly owns their… https://t.co/BLyXFBHK4a
1517462483694465031,_Niq2_,Fri Apr 22 11:17:03 +0000 2022,-75.117998,40.0048655,Man my feelings really hurt 🙃 I love that man but he gotta fix him in order for us to work 💯
1517462487330967553,featherbeds,Fri Apr 22 11:17:04 +0000 2022,-84.047553,39.727936,"#OhGerrymandering It looks like the #OhGOP has run out the clock on fair maps, and they'll be able to force their g… https://t.co/DSEhTbvYyN"
1517462487699963904,dave_wakeman,Fri Apr 22 11:17:04 +0000 2022,-77.0143985,38.898602999999994,@Nickhalo01 @SamuelBrealey @AnantDeboor @johnnieego @stefhamerlinck When does beating up on bad pricing advice start?
1517462487620333570,Clayton_Comets,Fri Apr 22 11:17:04 +0000 2022,-78.4598895,35.647526,Great job by #FCCLA and all of our students and staff who participated in this great event! #CometsALLin @JCPS_NC
1517462493731471361,Swadnoctweets,Fri Apr 22 11:17:06 +0000 2022,-82.0964045,39.320384000000004,"Jonathan baby, it’s called moisturizer. Read a book."
1517462494205333504,xoxo_mykiaaal,Fri Apr 22 11:17:06 +0000 2022,-77.440321,37.349436,I haven’t been home since the 10th
1517462500664619008,agnrdarnetw,Fri Apr 22 11:17:07 +0000 2022,-73.9685415,40.780709,it was light out when i walked to the gym this morning 🤩
1517462500740063233,ncmoonshineboy,Fri Apr 22 11:17:07 +0000 2022,-79.861034,35.1704985,@lapatina_ Can't even imagine...
1517462503009181696,Bairbarber,Fri Apr 22 11:17:08 +0000 2022,-80.18183450000001,38.9201425,@nathaliejacoby1 Stressed
1517462506230497281,AnthonySpurlo12,Fri Apr 22 11:17:09 +0000 2022,-84.433106,33.7671945,@81wolves Good Morning 😃
1517462507786588161,CoachSmerkerWHS,Fri Apr 22 11:17:09 +0000 2022,-83.1738665,32.6782075,This is the blueprint. Do great things where you are planted. You would be surprised how happy it makes you.
1517462508835151873,Ingridebap,Fri Apr 22 11:17:09 +0000 2022,-73.9487755,40.655138,@KiraFranklin17 @marceelias All unconstitutional on so many levels &amp; he will be sued! #EnoughIsEnough ~ Floridians… https://t.co/0bTbOEJxhM
1517462511334924288,PMillertime31,Fri Apr 22 11:17:10 +0000 2022,-73.20783800000001,41.259947,Best Sports Show… these guys have so much fun
1517462512047845377,Bcardoza_class,Fri Apr 22 11:17:10 +0000 2022,-73.86085700000001,40.944567500000005,LETS👏🏼DO👏🏼THIS!!! Another PTA will formed today! 💅🏼Excited to collaborate with another school to help revive their… https://t.co/rsbKPUYIVO
1517462514384125960,DanielM275,Fri Apr 22 11:17:11 +0000 2022,-82.6694675,40.365159500000004,@LesliAThomas1 So true 👍
1517462516523274240,Kasperski835,Fri Apr 22 11:17:11 +0000 2022,-78.85356300000001,42.896229500000004,"@CHRlStweet @carlifarley Slightly above average, not great."
1517462521334095872,DavidMonty2010,Fri Apr 22 11:17:12 +0000 2022,-81.3417295,28.600185500000002,You can buy the Army’s new rifle from SIG Sauer https://t.co/3fkXM3P1x0
1517462522357596162,Rescue6WFD,Fri Apr 22 11:17:13 +0000 2022,-71.24207150000001,42.394453,Very needed PSB Authority is needed in this area
1517462525746593794,scorphick,Fri Apr 22 11:17:13 +0000 2022,-80.86455649999999,35.568434499999995,What he SAID!🗣
1517462527671742464,techsupportwoes,Fri Apr 22 11:17:14 +0000 2022,-78.49915150000001,35.788423,@KniKon_02 Lmaoooo this is just the beginning
1517462527877210113,keenkroywen,Fri Apr 22 11:17:14 +0000 2022,-73.9685415,40.780709,This is real. My boss is a black man and he is way smarter than his boss a old white lady who still can’t use the s… https://t.co/hd4GY8tneU
1517462526337896450,SunSetAcresCT,Fri Apr 22 11:17:14 +0000 2022,-72.757385,41.500753,CT River looking at Haddam Island this morning. @Ash_Baylor @DanAmarante @RachelFrank_CT @themattcast @Eweather13 https://t.co/ZHkh1fAtuH
1517462528393154560,JorgeVaishali,Fri Apr 22 11:17:14 +0000 2022,-83.9870645,34.541976000000005,@mi_mcneight @UNGTennis LET’S GOOOOOOO…she you out there! 🤩💙💪🏽
1517462529303269376,atlantafree1,Fri Apr 22 11:17:14 +0000 2022,-83.1738665,32.6782075,@famous_smooty you are the GOAT 💫
1517462529689194497,sage_modeRalph,Fri Apr 22 11:17:14 +0000 2022,-73.21958599999999,40.8605075,Wait on it https://t.co/9QX3hTyZgN
1517462531400417283,Lee4Pete,Fri Apr 22 11:17:15 +0000 2022,-77.101999,38.8808445,"@DDawgs3327 @newenhuyse @Elex_Michaelson Yes, absolutely. B/c Bob has a Jewish mother (in the tradition in which I… https://t.co/b9LbgDFWQQ"
1517462531220070405,battlnbill,Fri Apr 22 11:17:15 +0000 2022,-85.8720485,30.215828000000002,@OfficialPWI  https://t.co/hVokefqfAx https://t.co/NV09I9E7Io LIVE PRO WRESTLING PANAMA CITY BEACH… https://t.co/7YUtsIiKKW
1517462532344238081,RoseReina628,Fri Apr 22 11:17:15 +0000 2022,-72.10811799999999,41.345003,He the lawyer kept making mistakes with the pages. Has Johnny crazy looking through the wrong pages. I caught that… https://t.co/AhsXLaDtsC
1517462533392769024,slcinva12,Fri Apr 22 11:17:15 +0000 2022,-79.42086499999999,38.003375500000004,"@Terry33354254 G'mornin, Terry! https://t.co/4tjQpBhIQl"
1517462536752439301,SpringerKM,Fri Apr 22 11:17:16 +0000 2022,-71.0887125,42.3136695,"If it wasn't Liz, the Traitor Caucus has an even bigger problem..."
1517462538476212227,Joshholland21,Fri Apr 22 11:17:16 +0000 2022,-83.804475,27.698681999999998,@JimmyMurica What a tool.
1517462540351152129,WaltsCC,Fri Apr 22 11:17:17 +0000 2022,-81.5167515,41.0808775,Who is interested in doing box breaks?? Let me know what you guys wanna see
1517462541496205316,mls1776,Fri Apr 22 11:17:17 +0000 2022,-75.3864605,39.1450235,"@GilleyBraggcjoy There is a lot to unpack in that tweet, but I would hope we could agree on one thing. The fact you… https://t.co/oqf4pflv39"
1517462541944999936,GDCI_Vikings,Fri Apr 22 11:17:17 +0000 2022,-81.710025,43.737736,Vikings will be out in full force today!🌎
1517462543001862144,MichelleMazuros,Fri Apr 22 11:17:17 +0000 2022,-82.6794,27.7706,"Just posted a photo @ Saint Petersburg, Florida https://t.co/8a2p5NLJvT"
1517462543073267714,c_copenhagen,Fri Apr 22 11:17:18 +0000 2022,-83.3858125,42.658766,"HAHAHAH $14,000 to sit in a college ice hockey rink 😂 No wonder Arizona is broke, nobody is going to pay this."
1517462543371051009,8ntertainment,Fri Apr 22 11:17:18 +0000 2022,-78.8818,42.993664499999994,@shemaiahng Welcome and fwiw that clock and plant 😍😍😍
1517462547401781250,AnthonySpurlo12,Fri Apr 22 11:17:19 +0000 2022,-84.433106,33.7671945,@allankent1975 Happy Birthday 🎈
1517462547376611328,shukkah,Fri Apr 22 11:17:19 +0000 2022,-79.42086499999999,38.003375500000004,@RepAndyBiggsAZ I hope they sue you….
1517462547687002112,shoefetishist72,Fri Apr 22 11:17:19 +0000 2022,-77.49317049999999,37.529883,@AlexJaySINGER Nope! His comments about Ferguson and Mike Brown were unforgivable.
1517462548861362176,rprez2012,Fri Apr 22 11:17:19 +0000 2022,-73.8494415,40.8503475,@DJcalligraphy @SisyphusGoals @elliekaysmith_ Someone should redo it with CNN+ instead.
1517462548781703168,talexb,Fri Apr 22 11:17:19 +0000 2022,-79.2725695,43.629311,@1981Citation @JoshuaPotash Have you seen anything about real estate in Toronto? A bungalow like mine around the co… https://t.co/awdrWPPZzy
1517462550828433408,Chris7Sanders,Fri Apr 22 11:17:19 +0000 2022,-84.7248925,39.018145000000004,This is what will probably make me get VR 😳😍
1517462553378668544,DaddyFiles,Fri Apr 22 11:17:20 +0000 2022,-71.4077465,42.078873,"Anyone from Portland, Maine or know the city really well? I'm taking my wife up there next weekend for a quick geta… https://t.co/B2opz9mrJL"
1517462553730953219,JoeShow68347212,Fri Apr 22 11:17:20 +0000 2022,-71.02134,42.256124,@NotThe_TomBrady @Decksterrr @DatDude20260746 @CNN @YouTube Play United States of America.🛡️Security code. U would… https://t.co/f9zTjOpfYR
1517462555018551298,MHark957,Fri Apr 22 11:17:20 +0000 2022,-75.117998,40.0048655,@TMikaMouse Print the email - assuming it’s from a work email address and print the handbook and it’s so called Rul… https://t.co/6tD9nN7Vis
1517462559145799682,Brian_Giacobbe,Fri Apr 22 11:17:21 +0000 2022,-82.4471605,28.219121,#Happybirthday Jimmy Key! #autograph @BlueJays @Yankees @Orioles @MLB @MLBPAA @UpperDeckSports @MLBPA https://t.co/wWljrMet9u
1517462560982843392,ArtyomShmatko,Fri Apr 22 11:17:22 +0000 2022,-77.03199416,38.9797738,Just posted a photo @ Shepherd Park https://t.co/QkKG7KBqoB
1517462561414909953,jeffwb2,Fri Apr 22 11:17:22 +0000 2022,-71.041965,41.935175,@WCVB As mask mandates are lifted. Music to the medias ears.
1517462562778099713,RealMiamiEstate,Fri Apr 22 11:17:22 +0000 2022,-80.2333285,25.7823535,@CNNPolitics when will he be asked? https://t.co/TxF45dtL9l
1517462563474350081,maureencapecod,Fri Apr 22 11:17:22 +0000 2022,-70.49308500000001,41.6336915,@PattyArquette I'm vaxxed double boosted .. don't wear a mask on the cape . Usually not enough people in pharmacy o… https://t.co/09EVKyprQF
1517462565386956800,TylerCosta420,Fri Apr 22 11:17:23 +0000 2022,-71.1486405,41.6861005,@DudeWutDaHell @stholeary2 @davemeltzerWON You say that like you have done some sort of research? Had you actually… https://t.co/iTFvj1U7Rr
1517462566246703104,phlphlyr8_c,Fri Apr 22 11:17:23 +0000 2022,-77.60468399999999,41.1179365,@SavageShae Well they have to catch the ball sometimes too
1517462567710560256,DekonteCass,Fri Apr 22 11:17:23 +0000 2022,-74.1849,40.7352,"Just posted a photo @ Newark, New Jersey https://t.co/QgUdqARm2C"
1517462568377356288,Capitan_Meta,Fri Apr 22 11:17:24 +0000 2022,-79.861034,35.1704985,@CryptoDrone888 Money flow love it! Let’s keep it moving and coming 🤌🏽💨
1517462568767471617,DennisMStornel1,Fri Apr 22 11:17:24 +0000 2022,-79.0086235,43.1759265,So sad to lose my first fav QB!!! The Mad Bomber!!!! Lately my team of the late 60's thru the early 80's are starti… https://t.co/KMT3aCwVjw
1517462570407452674,FlowerFembot,Fri Apr 22 11:17:24 +0000 2022,-82.67290299999999,27.7957195,"@CarbonCriminal Gosh it’s almost as if you’re the smartest man in the world, look at you explaining how to rebalanc… https://t.co/TPLDmmn7aV"
1517462571099508736,Vkbagha,Fri Apr 22 11:17:24 +0000 2022,-79.2725695,43.629311,"@NaomiCarterr_ @caliandris Let's build our networks, F4F #IAdmireJeremyCorbyn"
1517462574534639616,rob_shank,Fri Apr 22 11:17:25 +0000 2022,-81.8329735,41.403507,@Wagnificentt @aydan Big vouch for Wags!
1517462576514404352,1Vtop,Fri Apr 22 11:17:25 +0000 2022,-75.117998,40.0048655,A weekend wit this nigga 😈
1517462576464121858,Ofthewinds45,Fri Apr 22 11:17:25 +0000 2022,-83.804475,27.698681999999998,"@BleffyII @Jack_McInally @PanicAtTheBisto @hearford456 @MarchalOmbre_ @aberilious @monty_swift To anyone like him,i… https://t.co/0rZKNe68S3"
1517462577302888448,iLLiNouT,Fri Apr 22 11:17:26 +0000 2022,-81.1821175,35.239512,Low key
1517462578888417280,DereckSawyer4,Fri Apr 22 11:17:26 +0000 2022,-71.43666999999999,41.6989405,@JimmysSeafood @Tyson_Fury @JimBeam Whyte is going to get dusted bad
1517462580016599041,yanniiiiibfit,Fri Apr 22 11:17:26 +0000 2022,-73.8494415,40.8503475,Not this man air dropping me while I’m bench pressing😩
1517462582759727111,PabloLopezUSA1,Fri Apr 22 11:17:27 +0000 2022,-74.066663,40.7180015,Yesss#ElPatio 🎼🎹 @PabloLopezMusic ♥️
1517462582889783296,suzeroo217,Fri Apr 22 11:17:27 +0000 2022,-79.861034,35.1704985,@stclairashley @JackPosobiec Do tell!
1517462582923255809,apelletierphoto,Fri Apr 22 11:17:27 +0000 2022,-72.35641749999999,41.5625055,@PTPhotographyVA @ericteichmiller Thanks so much
1517462584164814848,artzmaryann,Fri Apr 22 11:17:27 +0000 2022,-83.1738665,32.6782075,"@winmagphoto @foundation Awesome, Win!"
1517462589755871235,sting2music,Fri Apr 22 11:17:29 +0000 2022,-73.9685415,40.780709,@LooneyDevi @Welikumbura @IMFNews @GotabayaR @PodujanaParty Or could the @IMFNews talks have come to an impasse and stalled???
1517462588837314560,CABrownTV,Fri Apr 22 11:17:28 +0000 2022,-83.72561,42.9944585,Big Thank You to @flintcityhc for the new swag! https://t.co/395JUt5M6R
1517462595715964928,battlnbill,Fri Apr 22 11:17:30 +0000 2022,-85.8720485,30.215828000000002,@prowrestlingnet https://t.co/hVokefqfAx https://t.co/NV09I9E7Io LIVE PRO WRESTLING PANAMA CITY BEACH… https://t.co/Zw1YK0q6sV
1517462603987042305,CKdoeswork,Fri Apr 22 11:17:32 +0000 2022,-81.94029800000001,34.9499645,"@timgill924 Dude, tell me you've listened to the 60 songs that explain the 90s episode about this tune!"
1517462607774601218,mterracino,Fri Apr 22 11:17:33 +0000 2022,-74.15394699999999,40.572376000000006,@JustStacie5683 She struts into the room well I don't know her but with a magnifying glance I just sort of looked h… https://t.co/YAy7f7lMYt
1517462608064004097,ljk222,Fri Apr 22 11:17:33 +0000 2022,-74.65934899999999,40.372875,Huh.  Denver 0-3.
1517462609792057345,ABigThingBadly,Fri Apr 22 11:17:33 +0000 2022,-72.83558400000001,41.7312315,@OrangeHerdNFTs @LandOfHypnos @GutterCatGang When you say “Gang gang!” the baby Cthulhu seems unmoved BUT the dog l… https://t.co/QKGj09a18s
1517462610412720128,dude349,Fri Apr 22 11:17:34 +0000 2022,-80.307064,25.976124,@Applebutt19 I love coke but it rules your life
1517462613730504705,cthyrobert7,Fri Apr 22 11:17:34 +0000 2022,-74.19652450000001,40.662479,@amberbalcaen10 Love the dog in the back!! Have fun good luck!!
1517462614028259330,countdeathtoll,Fri Apr 22 11:17:34 +0000 2022,-78.487448,38.0400365,@ShannonBDouglas HE's never coming back.
1517462614275723264,DCversslut,Fri Apr 22 11:17:34 +0000 2022,-77.0143985,38.898602999999994,@subwithanub Have someone pour it into you then fuck you 💦😈
1517462617559912450,TheModernGranny,Fri Apr 22 11:17:35 +0000 2022,-80.3452625,27.300765,"I am poured out like water,And all My bones are out of joint;My heart is like wax;It has melted within Me.Psalm 22:14"
1517462618323267584,CordelleMills21,Fri Apr 22 11:17:35 +0000 2022,-83.8954115,43.371012,Y’all ever stop at a hotel before work &amp; get free breakfast??😭😭
1517462619032104960,nazlizeynepn,Fri Apr 22 11:17:36 +0000 2022,-73.978543,40.752979,Hazy skies in #NYC #nywx #wx https://t.co/Egusva0d7L
1517462620621651969,SeadogR,Fri Apr 22 11:17:36 +0000 2022,-77.58871,38.20164,"Just posted a photo @ Spotsylvania, Virginia https://t.co/IFRXQ178zB"
1517462633959628800,TheAmberPicota,Fri Apr 22 11:17:39 +0000 2022,-77.55304799999999,39.101836,"If I leave the bathroom door (where Buttermilk’s 🐈 litter box is 💩), Lucy 🐶 will eat all of Buttermilk’s doodoo.I… https://t.co/3FWerwo4vd"
1517462634370633729,MetaResidences,Fri Apr 22 11:17:39 +0000 2022,-80.271087,25.6994485,gm. Royal vibes on this beautiful Friday with our @Hackatao !! 👑 💚@Sothebys @ONESIR @NFTStudios_io… https://t.co/m4XVT6eFTF
1517462638208421889,carmen35570973,Fri Apr 22 11:17:40 +0000 2022,-73.9685415,40.780709,"@konstantina9211 @Nansy1810 Good Afternoon dear Konstatina and Nansy. Happy to be here to support the event, of Can… https://t.co/Vi5NLpvFa5"
1517462639730900992,MobileHarv,Fri Apr 22 11:17:41 +0000 2022,-82.985772,39.9946835,@GOPLeader Coward says what?
1517462640834011137,mdudas,Fri Apr 22 11:17:41 +0000 2022,-73.9685415,40.780709,"@Loopifyyy Btw, I did what every great NFT trader does and averages down at 25% my original price, just so I could… https://t.co/8FWHzHdSbS"
1517462642566250496,AnthonySpurlo12,Fri Apr 22 11:17:41 +0000 2022,-84.433106,33.7671945,@neilfrom1982 Happy Birthday 🎉
1517462642469883908,vanessarellanor,Fri Apr 22 11:17:41 +0000 2022,-73.9685415,40.780709,"@vhmasson Precisamente ayer, la ICJ en Alleged Violations of Sovereign Rights and Maritime Spaces in the Caribbean… https://t.co/xFmSb9C7BT"
1517462644273434624,stern_elledge,Fri Apr 22 11:17:42 +0000 2022,-83.099288,42.3527865,Not even  Mickey Mouse is safe nowadays 😤😤😤 https://t.co/aC6tGIcxqN
1517462643921068032,footguy608,Fri Apr 22 11:17:42 +0000 2022,-73.9685415,40.780709,looks like most #footdom #footmasters are virtual bs 🤷‍♂️ happy Friday nyc cuties #gaydad #dadson #subdad #malefeet… https://t.co/NqVL6cIjY0
1517462646064304128,BSteelMyHeart,Fri Apr 22 11:17:42 +0000 2022,-84.59693050000001,38.721182999999996,Switching it up. 💋https://t.co/OgcNuL8K7U
1517462648580886533,rnbtomi,Fri Apr 22 11:17:43 +0000 2022,-79.2725695,43.629311,I don’t answer people who don’t follow me sorry lol
1517462651294699521,AmericanStar6,Fri Apr 22 11:17:43 +0000 2022,-73.0806985,40.868446500000005,@GOPLeader You are a weak ass traitor
1517462652670275585,maranda_20_pa,Fri Apr 22 11:17:44 +0000 2022,-77.35992949999999,40.544201,@Samantha072581 @phoebetoby @TrishaCatlett1 @Mariann00511070 @PamAtherton2 @melissa_monster @MRI3ofUS… https://t.co/d4LRBCakxQ
1517462656105525250,buzz879,Fri Apr 22 11:17:44 +0000 2022,-79.42086499999999,38.003375500000004,@ACTBrigitte Never trusted him.🚢
1517462655916773376,Mr_RatedR17,Fri Apr 22 11:17:44 +0000 2022,-73.8494415,40.8503475,@DMKiddeauX Haha I made the circle
1517462659695788032,amarajh,Fri Apr 22 11:17:45 +0000 2022,-73.9487755,40.655138,🌴Faith❤️
1517462659783921665,tleehumphrey,Fri Apr 22 11:17:45 +0000 2022,-76.593943,24.074967,"#Huawei called, they want their bought and paid for politician back! #NoThanks #cpcldr"
1517462659972702208,ArtyomShmatko,Fri Apr 22 11:17:45 +0000 2022,-77.01142984,38.91506423,"Just posted a photo @ Bloomingdale Neighborhood, N.W. https://t.co/iXxAFu6mJU"
1517462664733245441,OrtegaForFL,Fri Apr 22 11:17:47 +0000 2022,-80.13381050000001,25.887649500000002,@Canaansdad1987 How did you do that!??  Hahaha
1517462665030946817,BoryGlez1,Fri Apr 22 11:17:47 +0000 2022,-71.0887125,42.3136695,"Good morning, dis is a  little message ❤🐕 https://t.co/7ksxaOhx2w"
1517462667195207683,ShollerKevin,Fri Apr 22 11:17:47 +0000 2022,-83.37334949999999,42.3973155,@DWPippy Me: hellz yeah!
1517462668860403712,mcmahonnaise,Fri Apr 22 11:17:48 +0000 2022,-86.441236,39.766555499999996,"@GOPChairwoman Congrats! You are one of the biggest outright LIARS on social media. Get a conscience, get Jesus,… https://t.co/FakpT5riQr"
1517462668948480002,battlnbill,Fri Apr 22 11:17:48 +0000 2022,-85.8720485,30.215828000000002,@PWTorch https://t.co/hVokefqfAx https://t.co/NV09I9E7Io LIVE PRO WRESTLING PANAMA CITY BEACH… https://t.co/5RocYTonue
1517462670382931968,SeagerBeans,Fri Apr 22 11:17:48 +0000 2022,-71.5507035,42.3458205,Good morning happy🦛
1517462672924626945,daniellek920,Fri Apr 22 11:17:48 +0000 2022,-77.277155,38.7936215,@USPS Maybe we should work on getting the postman cars electric- would conserve a lot on gas and help pollution!… https://t.co/AFBtMA9SSI
1517462674191396864,John69840219,Fri Apr 22 11:17:49 +0000 2022,-86.1429225,39.7795625,@PFF_Fantasy Doesn't matter RAIDERS will Win Super Bowl
1517462675923603456,JorgeVaishali,Fri Apr 22 11:17:49 +0000 2022,-83.9870645,34.541976000000005,@SierraCam_UNG @UNGTennis WE ARE FIRED UP!!! 💙💪🏽🥳
1517462685096550400,StarksKathy,Fri Apr 22 11:17:51 +0000 2022,-75.969464,42.1244385,Perhaps this bodes well for the day?! Wordle 307 2/6🟩🟩⬜⬜⬜🟩🟩🟩🟩🟩
1517462685192970240,JamesPimenta2,Fri Apr 22 11:17:51 +0000 2022,-71.079038,41.899533500000004,"@foxnews If Walt Disney could, seeing what's going on today, he'd say defrost me+bury me. When he started Disney, i… https://t.co/QCdh1cAHKw"
1517462692700774400,CrispinHaskins,Fri Apr 22 11:17:53 +0000 2022,-70.61719894,41.40153558,Just posted a photo @ Martha's Vineyard https://t.co/4ZlqIfDhpL
1517462693497745411,Joshholland21,Fri Apr 22 11:17:53 +0000 2022,-83.804475,27.698681999999998,@kamalaharrissu1 @JimmyMurica This is a little too much
1517462699734708229,cudlstuf1963,Fri Apr 22 11:17:55 +0000 2022,-82.985772,39.9946835,"Margaret Mead warned us,"
1517462701236236289,MakeQueensSafer,Fri Apr 22 11:17:55 +0000 2022,-73.8311875,40.6708795,"@qualityrye I'll pack tamales from #82nd, and they'll still be warm 1/2 way to Philly."
1517462702020517889,JPBGerald,Fri Apr 22 11:17:55 +0000 2022,-73.8311875,40.6708795,Atlanta managed to spoof so much about modern activism last night.
1517462705791287298,dathom52,Fri Apr 22 11:17:56 +0000 2022,-85.4804965,38.261642,@CoachSRobinson @bruiser0862 @CoachJeffWalz @UofLWBB Welcome to UL. You are joining a team that is supported by a C… https://t.co/pHosOFo3xY
